T001,AAPL,10,150.25
T002,MSFT,5,300.75,2023-01-16
T003,GOOGL,15,2800.50,2023-01-17
T004,TSLA,8,720.10,2023-01-18
T005,AMZN,20,3400.00,2023-01-19
T006,FB,12,250.00,2023-01-20
T007,NFLX,7,500.45,2023-01-21
T008,DIS,6,180.30,2023-01-22
T009,TSM,10,110.15,2023-01-23
T010,ADBE,4,500.00,2023-01-24
T011,AAPL,12,155.75,2023-01-25
T012,MSFT,6,305.50,2023-01-26
T013,GOOGL,10,2900.00,2023-01-27
T014,TSLA,5,730.30,2023-01-28
T015,AMZN,15,3450.25,2023-01-29
T016,FB,8,255.75,2023-01-30
T017,NFLX,9,510.20,2023-01-31
T017,NFLX,9,510.20,2023-01-31
T018,DIS,7,182.40,2023-02-01
T019,TSM,11,112.00,2023-02-02
T020,ADBE,3,505.75,2023-02-03
T020,ADBE,3,505.75,2023-02-03
